,0,1,2,3,4,5
271,-3.1589401726749298,-3.1619127569140812,-3.171562430144615,-3.107258975717165,-9.783118134260617,-9.437494264441847
272,-2.674224419000007,-2.947252872671452,-2.9141505308737514,-2.9681255862204208,-9.788819338962865,-8.34864622003907
273,-1.988213100000006,-2.6499978833796454,-2.588004281198906,-2.5938425170750117,-7.742662686827115,-9.635700120234116
274,-2.674224419000007,-2.9477886097719024,-2.954939153338803,-2.9690846460290032,-10.764042946917039,-8.695416388970763
275,0.0,0.0,0.0,0.0,0.0,0.0
276,-1.4189046543971333,-1.4176747578589848,-1.451554271167303,0.5882999999999902,-9.189499424430894,-9.194869844450661
277,0.5638789793204902,4.58620701040293,4.669999999999985,0.5791784656700126,-6.690544148966801,-6.639222014691784
278,-1.421632693667747,-1.4281838770880593,-1.5293309437056344,0.5882999999999902,-8.979429373539544,-9.054351543434253
279,8.099999999999985,2.252599428775474,1.9194013724863388,2.254259972300435,-4.2904214390169,-4.29777930232204
280,0.0,0.0,0.0,0.0,0.0,0.0
281,-3.224222449121669,-3.2310507004261844,-3.2226656795891864,-3.2225236632969785,-8.155889041787987,-8.453758583337612
282,-2.956256020300551,-2.906832397917336,-2.9197750629938293,-2.8719769932937336,-7.547968939046767,-5.135007377583371
283,-3.1882677670837505,-3.182734942930208,-3.1790169450391126,-3.175070517389379,-8.925698188746052,-8.455257788363184
284,-2.9391308752363052,-2.8719571624217157,-2.949774604666432,-2.9755975623997166,-6.422013397347089,-8.624852199097635
285,0.0,0.0,0.0,0.0,0.0,0.0
286,-2.9928035816190093,-2.8719574532162304,-2.9925930262535143,-3.0261016079793976,-6.608542310830709,-5.3561523930067985
287,-2.4660006294130197,-1.988222166884642,-2.434724460578122,-2.5265050388235197,-6.401614584557603,-6.3659202307295555
288,-3.0028249088145946,-3.0081670732943344,-2.9766381165231466,-2.872577011717736,-5.244734629534862,-7.029600421153491
289,-3.2353672294338094,-3.233589286400731,-3.226288671847344,-3.2225606911260267,-9.454685037838807,-9.218503425471397
290,0.0,0.0,0.0,0.0,0.0,0.0
291,-3.19136860639598,-3.192397269723154,-3.19100191374034,-3.1750852983419517,-7.454815062769945,-8.092586375892983
292,-2.8709124677667344,-2.8870084352251926,-2.8844426538833927,-2.8709131279522118,-6.971242944309989,-5.943124157056865
293,-2.39591960620497,-2.527900997487575,-2.5781283509932114,-2.5011249722699525,-2.8539408511697424,-5.2891397694865026
294,-2.8750318924491984,-2.919437758319101,-2.8983266187926873,-2.8719654174702316,-6.479391729443418,-7.109901617472879
295,0.0,0.0,0.0,0.0,0.0,0.0
296,-1.7706930752146244,-1.7377536078872704,-1.703167733073227,-0.5887426954831804,-3.560325266254665,-3.6808053321389735
297,2.141104521033122,8.099999999999985,4.618890495306899,2.2578879740182036,-4.3123635189294,-4.3046942548342075
298,-2.0949033047582892,-2.0598452833181486,-1.973350433456664,-0.6004374168858121,-4.340408068255615,-5.0379714358347885
299,-0.5792147920819,-0.5996662209788448,-0.55675998357,4.6026769741091975,-1.0,-2.6007056822946883
300,0.0,0.0,0.0,0.0,0.0,0.0
301,-3.0204205415991847,-3.0105698642343905,-3.0227691345262215,-3.022977500673493,-8.020143081660294,-7.535824765915359
302,-2.3782169839665066,-1.9894750777248231,-2.366515315104084,-2.3675027013684344,-2.9043121367353804,-4.437606701576065
303,-2.96690687353229,-2.872600123002569,-2.932728544188085,-2.9319862665025695,-5.132890585921201,-4.501370047196746
304,-3.2599674977812665,-3.2553202176488716,-3.258530962356422,-3.256571358373497,-6.6193642510259325,-8.529636279240737
305,0.0,0.0,0.0,0.0,0.0,0.0
306,-3.2562470338705367,-3.2554770857920095,-3.25629228899716,-3.259063917768721,-7.088772782086523,-7.971928759713818
307,-3.118083311205611,-3.1071910772124136,-3.111242149442427,-3.1178167567284465,-4.512694172247203,-5.309026103332084
308,-0.588190000000008,-2.0358825107132255,-1.6556178404605564,-1.56112661565733,-9.605341401187642,-8.4896830794797
309,-2.674224419000007,-3.0046370851377637,-2.885640332186292,-2.8843681458468096,-11.342587081753713,-10.370116291644173
310,0.0,0.0,0.0,0.0,0.0,0.0
311,-2.3917491700000086,-2.837210005262792,-2.692963395889782,-2.7019069781721754,-10.495476565667069,-9.872561396255866
312,-3.18111447808192,-3.1748245069486383,-3.1789016357332294,-3.1833768891893084,-8.055776669026455,-6.011410693306582
313,-3.0134180482500827,-3.0104062641396045,-3.0385980620866015,-3.013684157619055,-6.418615943283067,-8.67604532050908
314,-3.1789541702909747,-3.175110546808751,-3.1779506541619225,-3.187288033383933,-7.161355199055337,-5.386120278268653
315,0.0,0.0,0.0,0.0,0.0,0.0
316,0.36893028218404444,4.669999999999985,1.8354915646275807,1.6783245384934755,-5.802100445644662,-5.837978330506131
317,-2.3850415902577184,-1.4117330000000075,-2.0827773683380215,-2.1308355746742333,-9.492685731781343,-10.09683356382805
318,12.999999999999984,4.483678167719295,8.000485482256712,8.059364629430759,-0.904251601892639,-0.900977984443445
319,-2.004156990364758,-0.588190000000008,-1.5754136694197187,-1.5765661458128781,-8.272076533180345,-9.168982761709973
320,0.0,0.0,0.0,0.0,0.0,0.0
321,-3.132816869336221,-3.10725901274613,-3.1301519404445335,-3.116412104944941,-7.623331734940523,-8.667512950988016
322,-2.614049387709591,-2.39179337323052,-2.6202853139923943,-2.605947002903149,-4.526511303710718,-7.595539296129847
323,-3.093240098406104,-3.010370470297268,-3.06644307573032,-3.0716658346729178,-7.665570613892636,-8.761917445593216
324,-3.2197049324547344,-3.2181623484840505,-3.2177184899805975,-3.2188366016956245,-3.7986308735173946,-5.363245205539883
325,0.0,0.0,0.0,0.0,0.0,0.0
326,-3.222336551913581,-3.2180833012658567,-3.2177930704890017,-3.2195026547554244,-6.576891041338496,-6.503587060320273
327,-3.0296996234309894,-3.0060680725362703,-3.0061949293237293,-3.01118418162321,-7.50906814668561,-5.354154557569466
328,-2.805318177867517,-2.392161796321583,-2.804040506611673,-2.780594175677201,-5.841553519189738,-5.941945686135999
329,-3.154439695201553,-3.107269199571694,-3.168962137163439,-3.1567208551631842,-7.625921325189053,-4.595137729577664
330,0.0,0.0,0.0,0.0,0.0,0.0
331,-3.082062894388031,-3.0103713750267067,-3.072980282932723,-3.0710659287968687,-6.498838910310889,-5.37050101976026
332,-3.1043110772776794,-3.1024377604920943,-3.102809619361597,-3.103741803494435,-8.862962492985995,-7.147083477773827
333,-2.885214998166887,-2.871896998658041,-2.8718982729065794,-2.8729383096622367,-6.888763554340522,-4.45803117162992
334,-3.124235790422602,-3.105817708003208,-3.1056967508203543,-3.1110114780884297,-5.883971874216158,-7.643143578621082
335,0.0,0.0,0.0,0.0,0.0,0.0
336,-0.9433605072608322,1.9287218895424496,-0.8348689054159353,-0.8752529103502392,-2.5737132141907484,-2.73576
337,-1.563819152312497,-0.6223171994916745,-1.5589017159481844,-1.5605851523160832,-2.8788785353682576,-2.845814343233881
338,-1.394547454959784,2.064514958548902,-1.2842265375210293,-1.2858211551243812,-4.692108932743507,-3.47297213624235
339,-1.1619460868011795,0.5068941262587957,-1.0541980844791212,-1.113547903337662,-2.8012676200985402,-1.9133
340,0.0,0.0,0.0,0.0,0.0,0.0
341,-3.1761671816174517,-3.1702395225780102,-3.1739834412781547,-3.1702681925217284,-6.621351219328062,-5.853731951291281
342,-2.7052110963256677,-2.674029570101828,-2.6879213368392407,-2.6740480893637595,-3.8069047364649,-4.522745830609662
343,-3.1093022327685316,-3.1050477145720436,-3.10815337362697,-3.1048682897071576,-8.013081558146126,-3.8235729999999997
344,-3.1882579467132777,-3.1750796998590403,-3.1827268602709364,-3.1765499394954797,-5.274427814444431,-7.169639057928377
345,0.0,0.0,0.0,0.0,0.0,0.0
346,-3.1858417014523086,-3.1750808249911135,-3.182985683479733,-3.187539500726457,-8.479816758304032,-8.488422045678643
347,-2.9241403423963317,-2.87195877887364,-2.9234229532835547,-2.9344218612366335,-8.480760027564466,-8.302956926803654
348,-2.842846606543199,-2.674605030999802,-2.8430809302345312,-2.8201713061323397,-4.410766954250096,-6.502867301185491
349,-3.1753956852154435,-3.175021212334263,-3.1787852558407,-3.1750205711093535,-7.537972961659507,-7.443075073265275
350,0.0,0.0,0.0,0.0,0.0,0.0
351,-3.1156098936252716,-3.1065358421436957,-3.1112330623705544,-3.1064935110077387,-9.017035588405141,-7.644121224872225
352,-3.0235190280758437,-3.0103699876918806,-3.0311385020136554,-3.034640805514598,-7.593207882297352,-10.141405268547043
353,-2.824734011625309,-2.6742375991193525,-2.818129053033474,-2.86834055068481,-6.441711717745133,-5.941533075701069
354,-3.0673405082675775,-3.010370831120112,-3.049685531952323,-3.0960822814028233,-7.106305794103741,-6.515684956900659
355,0.0,0.0,0.0,0.0,0.0,0.0
356,-0.979646809345784,0.4545965680123135,-0.9489953230397321,-0.9246126186666809,-1.8692181558212644,-1.9586302484745546
357,-1.4122043199963066,0.49818499039301545,-1.3798910792557997,-1.4334733201426229,-4.882822089483926,-3.4578533744115534
358,-1.4663244381979297,0.5212263212789539,-1.3060315081149698,-1.3755355834004868,-2.7389216891658372,-2.793446032551823
359,-1.1404424904093071,2.1426792025110606,-0.9948202572295782,-1.1338105125616336,-1.9700000000000002,-2.797208199163517
360,0.0,0.0,0.0,0.0,0.0,0.0
361,-3.2297381865199633,-3.222546460183337,-3.230279072762176,-3.2258258615029938,-6.639606057880284,-9.240132104078446
362,-2.946823908203481,-2.871961780000043,-2.9243976222009733,-2.9380835699566896,-6.453436400123887,-7.91377135610489
363,-3.1842675917323398,-3.175082244188096,-3.177769266179538,-3.1829581644329714,-6.072506317410819,-6.465728252050048
364,-3.1058702542329946,-3.101271266547456,-3.101017501460988,-3.104190863441094,-7.586094895570257,-7.051204336581064
365,0.0,0.0,0.0,0.0,0.0,0.0
366,-3.1264578365322766,-3.1057642173555857,-3.1057057992392676,-3.114806492635528,-6.423683365880134,-7.626270314464236
367,-2.7165502506120984,-2.674300195012881,-2.6765387200037334,-2.6838485776386745,-5.923597221311025,-2.84979
368,-3.00881179043891,-2.8719576565477345,-3.0116801558616517,-2.9896362752080012,-7.090245111997901,-8.432183934469151
369,-3.230034428668906,-3.2225570452343675,-3.238354910668651,-3.2387315849266933,-8.122057522657503,-7.593477487766287
370,0.0,0.0,0.0,0.0,0.0,0.0
371,-3.19075342117065,-3.1750822146406987,-3.185482669435111,-3.1875462751074934,-6.654889231451334,-4.605655579169875
372,-2.3917491700000086,-2.810874471863407,-2.7880852174443946,-2.666496956906713,-9.866745298029064,-10.606457175880573
373,-1.4117330000000075,-2.3540151777320393,-2.31578653891259,-2.0703955451905784,-9.90332428302164,-9.78638545313337
374,-2.3917491700000086,-2.8271864305842502,-2.8437304077413708,-2.6888597376323577,-10.189247490280774,-10.048136831678166
375,0.0,0.0,0.0,0.0,0.0,0.0
376,-1.9212664820308565,-0.588190000000008,-2.0685888510557815,-1.4868284904185642,-8.279112208089906,-9.410394786683415
377,-0.6884789268205584,2.2689999999999864,1.313406101076602,0.22835462736954945,-6.088639776342292,-7.707567847449613
378,-2.009447533100572,-0.588190000000008,-2.064794731802325,-1.6149315052013298,-8.894099935174367,-9.282002088371813
379,12.999999999999984,4.6355871636937565,4.5530817506147105,8.060358827017641,-0.9002465034705434,-0.9038816121513383
380,0.0,0.0,0.0,0.0,0.0,0.0
381,-3.252778551575765,-3.250235619651445,-3.251640796038267,-3.2501079419675616,-8.38884323615676,-7.5962857259793015
382,-3.0161634709386753,-3.0049180979864945,-3.012781506562478,-3.0052870081793683,-6.611658256167339,-8.674592917387598
383,-3.2235752021406254,-3.2185135454132654,-3.219150907907741,-3.218653236142747,-8.976185966025197,-7.141599138794606
384,-3.0372088080716595,-3.0103760232886736,-3.022630056280426,-3.0358062169055158,-8.072789801915198,-7.098895464138579
385,0.0,0.0,0.0,0.0,0.0,0.0
386,-3.0642588507904707,-3.010382264591585,-3.0552627261347363,-3.0927165699400483,-7.117240633835476,-5.88746712167662
387,-2.65242338499377,-2.3921716281571275,-2.6026874495364294,-2.596268935585071,-5.9138626630831475,-7.365505126072023
388,-3.0690174664529652,-3.027945397262692,-3.0481317553555987,-3.011153346273306,-5.378434926243619,-6.468330008168502
389,-3.2568476016796604,-3.2550780607449017,-3.2588225830004762,-3.2550406379952483,-7.666114871467192,-8.100588139358798
390,0.0,0.0,0.0,0.0,0.0,0.0
391,-3.22123427477374,-3.2193104722853834,-3.2224714126376237,-3.219603481291513,-6.092522158590443,-8.091491812991631
392,-2.70351930769082,-2.718784128496038,-2.7254268060896365,-2.6742376028811496,-6.578782667577256,-4.600077500728279
393,-2.310367203552512,-2.4155953319835515,-2.352052065422277,-1.9882992587480264,-3.6965525988948356,-6.325234303783677
394,-2.770618151012493,-2.807655285106562,-2.778109609024827,-2.676504169890429,-7.014638507805753,-7.218235551251834
395,0.0,0.0,0.0,0.0,0.0,0.0
396,-1.865777863218371,-1.4824324750327016,-1.9091736936816321,-1.8618533093704723,-1.9700000000000002,-4.42160040935086
397,-0.7198638305457195,4.6642124229666155,-0.720855468541013,-0.6772106980941107,-2.419732874803196,-2.677014909498999
398,-2.105954025561195,-2.120005012401578,-2.113372252438369,-1.4488434166053434,-2.9109,-3.761088861247825
399,1.1914901752144633,-0.2976763,0.19490744009010896,8.073232964780262,-1.7407530099010968,-1.3389707750111919
400,0.0,0.0,0.0,0.0,0.0,0.0
401,-3.103659774252282,-3.102745977000962,-3.1032560753058465,-3.1110488969831542,-5.896381731921403,-6.442627961492689
402,-2.4503543801757117,-2.4067283126267065,-2.4577403633817,-2.460057881509983,-4.445074944119285,-3.584408643603699
403,-3.0212118940193866,-3.009758021073527,-3.010886450415233,-3.0136613144158018,-5.288845017587796,-6.387820109447728
404,-3.2755255907511893,-3.274569311979267,-3.275031745101053,-3.2764468066439503,-6.6390055352917505,-8.518316841135931
405,0.0,0.0,0.0,0.0,0.0,0.0
406,-3.2751502033935607,-3.275042551665491,-3.274961521671284,-3.275803750288206,-10.608286884797197,-8.384255383429718
407,-3.1694764746832007,-3.16729841032437,-3.167623611980914,-3.1685427882259924,-8.843234270735138,-5.364520556184049
408,-0.9391010886328569,-1.568402154268471,-0.8088620912031232,-0.9886955316697152,0.5882999999999902,-8.718905973559265
409,-2.6884887513556626,-2.8526936166450962,-2.6891419500046476,-2.684911569813396,-2.3917491700000086,-10.205667572605712
410,0.0,0.0,0.0,0.0,0.0,0.0
411,-2.429396050650919,-2.6540619721530003,-2.426186768724772,-2.4491730921441945,-1.988213100000006,-9.647763702480749
412,-3.2183687233938336,-3.217741757452469,-3.219329842214541,-3.2197215399125056,-5.974455132931859,-8.052117995317284
413,-3.103214388401992,-3.1017825363833564,-3.1041416496390877,-3.1043014044391337,-8.281170609356694,-7.040161532495294
414,-3.2218471521447984,-3.2206898157716215,-3.222956972170347,-3.2217778776302133,-5.40135867131363,-9.246279621278159
415,0.0,0.0,0.0,0.0,0.0,0.0
416,-0.12760197562882586,2.2689999999999864,0.008448947787485998,0.2552847624828652,-7.313863362352788,-0.7216268396597534
417,-2.4126074297432405,-1.988213100000006,-2.450339994813473,-2.406900443852478,-10.848628601277307,-2.669884596645711
418,12.907357732958745,8.047361268517637,12.925248962106329,12.844287330638888,3.9649174317575064,19.99999999999999
419,-2.07113260757184,-1.4117330000000075,-2.0605355042866162,-2.0269699655147644,-9.143542070689433,-2.3725256293936825
420,0.0,0.0,0.0,0.0,0.0,0.0
421,-3.18177862610013,-3.174682505098227,-3.1819447604630993,-3.1747452854865554,-7.2065560194020915,-7.947474372374462
422,-2.7009386494197387,-2.6759959861549203,-2.7068814124492278,-2.709132807873798,-5.268774300961303,-7.757665128986369
423,-3.116502546027179,-3.1070165273722345,-3.109365645187401,-3.110838451859549,-6.065274277048617,-6.442463353526618
424,-3.240533951385803,-3.241569117730402,-3.240477861253887,-3.241039614066718,-7.570136429826415,-8.408341395606538
425,0.0,0.0,0.0,0.0,0.0,0.0
426,-3.2357554658841683,-3.2366938503214984,-3.2363241854977742,-3.23522289677617,-6.023368862960873,-6.55398177549475
427,-3.0816631629701874,-3.0823014661491523,-3.083654989311152,-3.0822341604578547,-6.587668658476342,-6.014538030943472
428,-2.8714930525336717,-2.7009579740916014,-2.8899385132015496,-2.8754127906479447,-5.888982678429614,-3.810618341374716
429,-3.178234292055008,-3.17553300631078,-3.179720321648073,-3.1786939282758997,-7.211813860760283,-7.016029725177658
430,0.0,0.0,0.0,0.0,0.0,0.0
431,-3.1100343082185082,-3.107353203291714,-3.1241245111162064,-3.1112280049632552,-7.4734457446591875,-7.962175306774944
432,-3.153300595593798,-3.15016486461322,-3.1509904735027865,-3.153768177658786,-5.350146576621485,-6.5627343316176745
433,-3.003374982586341,-2.9912399412548925,-2.991196075300881,-2.9938966187365357,-3.762179049798209,-5.953544282086745
434,-3.16365849355354,-3.160193613847023,-3.1593931617515882,-3.1633258409926075,-8.481395034234255,-9.434296692944155
435,0.0,0.0,0.0,0.0,0.0,0.0
436,-0.9489953230397321,-0.9347211239156588,-0.9634407464055454,-0.9489953230397321,-2.7635244104418097,-3.4602318400000005
437,-1.5206855235775096,-1.5013026983307898,-1.5222783051665978,-1.5206855235775096,-2.773249232605213,-1.938858949563
438,-1.3428137621466925,-1.1812927308102648,-1.3863721633314974,-1.3472465204706499,-1.9700000000000002,-2.818918512260568
439,-1.1572124084646414,-1.0546704346726667,-1.1301007898716053,-1.1572124084646414,-1.93296206067,-1.9700000000000002
440,0.0,0.0,0.0,0.0,0.0,0.0
441,-3.2048371581939286,-3.2052152251241925,-3.204742420399331,-3.2061290208736914,-6.0441471558791,-6.019187921436753
442,-2.842166809319594,-2.831021222195461,-2.843058519104516,-2.832022779014886,-5.254502892722695,-7.498063500106722
443,-3.159250130064881,-3.1560872426966267,-3.157811996964992,-3.156726419577538,-7.7001926380453725,-7.950854867366562
444,-3.225516549523579,-3.221920351478322,-3.2228425465689257,-3.2258673299103897,-5.392971494188799,-7.180143721752489
445,0.0,0.0,0.0,0.0,0.0,0.0
446,-3.2216924792722126,-3.2214089250855706,-3.2228877015739057,-3.224825225373216,-6.629677369965197,-4.604903440727987
447,-3.0122360862032957,-3.0096761460984367,-3.0121949188720105,-3.0219439943852495,-4.626596192600583,-6.517168295099494
448,-2.909949002925555,-2.8775552936696203,-2.899185274120142,-2.8997006486386114,-6.55453204568334,-5.280875589324183
449,-3.2083015870905465,-3.208900702402814,-3.208147075294358,-3.207674801866557,-8.502658065313035,-5.807099095936765
450,0.0,0.0,0.0,0.0,0.0,0.0
451,-3.163832409812639,-3.158840508927332,-3.163068070200394,-3.159188092910459,-6.013788440269288,-6.657426441605823
452,-3.1177034461805606,-3.106778923348773,-3.1102964492207352,-3.111791860519841,-7.613822024570666,-6.508770239681615
453,-2.921717968952204,-2.873272926013116,-2.9232093511369923,-2.905060409352679,-7.9177486035307965,-7.375464314657216
454,-3.1222728779640656,-3.1073332591866762,-3.111640105823185,-3.1235734826118184,-7.698081176827304,-8.360701651587178
455,0.0,0.0,0.0,0.0,0.0,0.0
456,-1.0153634944602754,-0.9355361505468925,-0.9489953230397321,-0.947633217162555,-2.76068322321181,-1.0
457,-1.4584636712945989,-1.496096339964502,-1.4607807055364261,-1.4469697278548703,-1.91379,-1.938539405373
458,-1.4068291248565306,-1.3264936374455762,-1.4068291248565306,-1.4272087879239965,-1.9700000000000002,-1.9700000000000002
459,-1.0750948487387648,-1.100555632062972,-1.089909699448084,-1.1071279795562357,-2.844436782434398,-1.926765011
460,0.0,0.0,0.0,0.0,0.0,0.0
461,-3.253976938558635,-3.2540597204295483,-3.25540132486808,-3.2544217536065356,-5.410017268209911,-9.133716080036045
462,-3.0100097217506385,-3.0095589441152475,-3.0292698197009114,-3.0229285135228428,-4.598874962973517,-6.547059213653828
463,-3.2233148788211023,-3.2216097367138103,-3.2246906095528747,-3.221909784741807,-8.310308434476502,-6.42401129653293
464,-3.1477654899924534,-3.1434230674496244,-3.1458750748242776,-3.1485401151535677,-8.065697243829108,-6.396038075050414
465,0.0,0.0,0.0,0.0,0.0,0.0
466,-3.1591667141715165,-3.1597942751273695,-3.15836271684588,-3.163414311146696,-9.617851112043093,-4.390755951341507
467,-2.8706717002640674,-2.858550351151677,-2.859910387071469,-2.872020691010824,-5.925579370087596,-2.9109
468,-3.045555875378137,-3.0108540150711405,-3.0439914649536357,-3.040825137105441,-7.401758313278862,-5.787321267257986
469,-3.2623657572989524,-3.2557692684370028,-3.262813762720773,-3.256738323495017,-8.06409548573555,-7.50537555862406
470,0.0,0.0,0.0,0.0,0.0,0.0
471,-3.2221882056043922,-3.2220126448966595,-3.223240535702655,-3.2228089295180453,-7.1354256965053136,-7.6865726466242315
472,-2.3960988036467814,-2.6435648572900146,-2.642142756732328,-2.3976805494420965,-1.988213100000006,-8.051205597221287
473,-1.5500533070847988,-1.9805102090496804,-2.014353596233368,-1.5148252461212615,-0.588190000000008,-9.315687646239496
474,-2.467456611475196,-2.663810507562978,-2.676752703699703,-2.4715776842578707,-1.988213100000006,-10.348237432320605
475,0.0,0.0,0.0,0.0,0.0,0.0
476,-2.006966658012345,-1.4117330000000075,-2.3607783352421037,-2.0172090089215144,-9.893338916743375,-2.346954790110588
477,-0.8111835821261608,0.5882999999999902,-0.9970496451604207,-0.7676021641015075,-7.226337912752146,-1.4145070836990121
478,-2.05579100684136,-1.4117330000000075,-2.4373222102659486,-2.043633326577422,-9.34041389240007,-2.3733009616921055
479,12.889686748651414,8.084907360666762,7.727397716217579,12.936095546701695,3.9546578433731585,19.99999999999999
480,0.0,0.0,0.0,0.0,0.0,0.0
481,-3.265147336356098,-3.265549659898631,-3.2672255501690772,-3.264700248609763,-7.641646085023847,-9.272288088820911
482,-3.0819740510790767,-3.0840753810354427,-3.0894330013336573,-3.0821887877165217,-5.1306092846271785,-5.360719638399732
483,-3.243568841547557,-3.2426965417103117,-3.244074465266523,-3.2431487268844137,-8.905184437192979,-7.61702086238455
484,-3.1110010608243814,-3.1049500510496344,-3.1073436985529703,-3.1112714055054225,-6.518179969804562,-5.317734077037366
485,0.0,0.0,0.0,0.0,0.0,0.0
486,-3.111049486837963,-3.1075237265937483,-3.109955276019778,-3.125160996294335,-5.996731972346108,-5.819456605185093
487,-2.759447012748422,-2.678054799016118,-2.7436317407116935,-2.7473206504785375,-4.559468848431426,-5.1394996264773525
488,-3.103499161160697,-3.1028428314969125,-3.108990866686405,-3.102432943455849,-5.297505869079267,-8.695486263454756
489,-3.2747099138153963,-3.2747900656284314,-3.275173781523279,-3.275074840196614,-8.565649665553632,-9.134073187589163
490,0.0,0.0,0.0,0.0,0.0,0.0
491,-3.2439914434752506,-3.2437369022216167,-3.2453490128952653,-3.24369418275531,-9.499728170794771,-6.668148132318809
492,-2.5964680559209645,-2.619436133753488,-2.605393666123798,-2.392416213214689,-3.7658920137733425,-5.290037157887759
493,-2.1471212592064366,-2.235302195495556,-2.183885660418904,-1.4159636692556743,-5.704085076997355,-5.025216431320381
494,-2.6699253989518525,-2.7182486781694584,-2.668419550922539,-2.3928234438543146,-6.469398179585789,-5.792024278983323
495,0.0,0.0,0.0,0.0,0.0,0.0
496,-2.036743811710457,-2.0626724877245994,-2.036743811710457,-1.9919643457365448,-4.392566310434109,-2.8685747387000005
497,-1.068954317302969,1.3413350908420756,-1.089909699448084,-1.0984340773248293,-2.7806368465096636,-1.9700000000000002
498,-2.2533105599371934,-2.241285545106145,-2.2519074386973816,-2.0715823644547866,-2.8735066555064828,-4.467839616337979
499,-0.197,-0.197,-0.1168082807239577,12.924156830050814,-1.0218340472152356,-1.0
